,number,value,datetime_start,datetime_complete,duration,params_batch_size,params_buffer_size,params_gamma,params_learning_rate,params_net_arch,params_noise_std,params_noise_type,params_tau,params_train_freq,state
0,0,-3275.1096488952635,2024-06-27 08:11:59.451831,2024-06-27 08:12:12.349326,0 days 00:00:12.897495,100,100000,0.98,2.4272462242392767e-05,small,0.018733588504100895,,0.005,64,COMPLETE
1,1,-345.6443332731724,2024-06-27 08:12:12.350560,2024-06-27 08:12:26.177551,0 days 00:00:13.826991,1024,100000,0.995,0.00026328047134950084,medium,0.43020164664616944,ornstein-uhlenbeck,0.005,1,COMPLETE
2,2,-253.90891904020683,2024-06-27 08:12:26.178643,2024-06-27 08:12:37.560909,0 days 00:00:11.382266,16,100000,0.9999,0.00022704343271217207,small,0.84112262317676,,0.08,8,COMPLETE
3,3,-4997.853528594971,2024-06-27 08:12:37.561907,2024-06-27 08:12:50.372931,0 days 00:00:12.811024,1024,10000,0.995,2.3168748830889226e-05,big,0.33376209655776845,normal,0.08,256,COMPLETE
4,4,-345.06874655485154,2024-06-27 08:12:50.374011,2024-06-27 08:13:01.544486,0 days 00:00:11.170475,64,1000000,0.9999,0.0019358888408996398,medium,0.5864589918418349,ornstein-uhlenbeck,0.01,4,COMPLETE
5,5,-353.74213993549347,2024-06-27 08:13:01.545562,2024-06-27 08:13:13.801294,0 days 00:00:12.255732,16,100000,0.9999,0.0201225391249546,small,0.962628491392387,,0.05,8,PRUNED
6,6,-356.59872527122496,2024-06-27 08:13:13.802238,2024-06-27 08:13:20.024173,0 days 00:00:06.221935,2048,10000,0.99,0.0005522032124220409,small,0.9786790614626084,,0.08,16,PRUNED
7,7,-252.83541314793985,2024-06-27 08:13:20.025132,2024-06-27 08:13:33.485631,0 days 00:00:13.460499,512,1000000,0.9,0.066005864227354,big,0.7322559894173697,normal,0.02,128,COMPLETE
8,8,-454.46161518096926,2024-06-27 08:13:33.486782,2024-06-27 08:13:39.744096,0 days 00:00:06.257314,512,1000000,0.9,0.08905932883033026,big,0.6959118449808162,normal,0.02,128,PRUNED
9,9,-252.85110940700397,2024-06-27 08:13:39.744975,2024-06-27 08:13:52.615706,0 days 00:00:12.870731,512,1000000,0.9,0.007404516938672579,big,0.15667996421110852,normal,0.02,32,COMPLETE
10,10,-10532.052896881103,2024-06-27 08:13:52.616891,2024-06-27 08:13:57.177101,0 days 00:00:04.560210,128,1000000,0.95,0.09849565228882234,big,0.7481973371232756,normal,0.02,512,PRUNED
11,11,-364.23444699048997,2024-06-27 08:13:57.177890,2024-06-27 08:14:03.349365,0 days 00:00:06.171475,512,1000000,0.9,0.006192088432068715,big,0.14497168693747842,normal,0.02,32,PRUNED
12,12,-252.90281955052632,2024-06-27 08:14:03.350299,2024-06-27 08:14:15.795738,0 days 00:00:12.445439,512,1000000,0.9,0.01446185808444912,big,0.27046678279021413,normal,0.001,128,COMPLETE
13,13,-322.40153896212576,2024-06-27 08:14:15.796778,2024-06-27 08:14:21.901779,0 days 00:00:06.105001,256,1000000,0.999,0.0037008497611015303,big,0.549924990154423,normal,0.02,32,PRUNED
14,14,-454.47450814247134,2024-06-27 08:14:21.902608,2024-06-27 08:14:27.968179,0 days 00:00:06.065571,32,1000000,0.9,0.03015000981957946,big,0.13146887966999948,normal,0.02,128,PRUNED
